,Date,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,current_ventilator_patients,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,new_confirmed,new_deceased,new_recovered,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_recovered,cumulative_tested
15,134.53082542246375,422091.1856278018,0.0,1.560161784154161,74305.39424926369,0.0,0.0,10267.314344333601,4875765.766257613,23775.059371531883,3914459.9373440193,34042.373715750524,8790225.703601465,-1657.2843277769862,-93.36459698885153,0.0,30355.53352040006,5266568.59866002,115460.43928716671,0.0,19020777.34934,
16,135.47214435012484,422226.6577721522,0.0,1.7861550990462547,74307.18040436243,0.0,0.0,9564.057644085493,4885329.823901525,24071.103984014422,3938531.041327958,33635.16162798443,8823860.865229316,-1563.4372173833544,-93.7108661342944,0.0,30530.279554361245,5265005.161442582,115366.7284210323,0.0,19051307.62889423,
17,136.87061094465298,422363.52838309715,0.0,2.125966279369777,74309.30637064147,0.0,0.0,8888.092778308666,4894217.91667966,24340.17481442244,3962871.216142305,33228.26759261469,8857089.132821798,-1457.5305707294028,-93.64717061559497,0.0,30698.366031793412,5263547.630871796,115273.0812504166,0.0,19082005.994925886,
18,138.68790633467597,422502.2162894321,0.0,2.5731748659723053,74311.87954550712,0.0,0.0,8237.152136528515,4902455.068816014,24583.493689809577,3987454.7098320397,32820.64582622185,8889909.778647888,-1340.7361805969267,-93.19353829989427,0.0,30859.52185126883,5262206.894691143,115179.88771211659,0.0,19112865.516777024,
19,140.89107136851726,422643.10736080084,0.0,3.121904138229638,74315.00144964503,0.0,0.0,7609.752610981232,4910064.821426823,24801.97347611119,4012256.683308076,32411.726086976705,8922321.504734732,-1214.0170063613914,-92.36895133788289,0.0,31013.63129531918,5260992.877684725,115087.51876077859,0.0,19143879.14807221,
20,143.45083007589164,422786.5581908769,0.0,3.7666203930630218,74318.76807003777,0.0,0.0,7004.991807286744,4917069.813233935,24996.289411240024,4037252.972719241,32001.281218410353,8954322.785953008,-1078.2112621187698,-91.19147834173896,0.0,31160.626682088943,5259914.66642255,114996.32728243673,0.0,19175039.774754163,
21,146.34061646007103,422932.8988073372,0.0,4.502027836497064,74323.27009787396,0.0,0.0,6422.3929334647255,4923492.206167226,25166.938980304287,4062419.91169947,31589.33191365353,8985912.117866527,-934.0764727125061,-89.67839213134243,0.0,31300.442776206415,5258980.58994978,114906.64889030527,0.0,19206340.217530236,
22,149.53599001811835,423082.4347973555,0.0,5.323014048365167,74328.59311192202,0.0,0.0,5861.788299091742,4929353.994466143,25314.291835769196,4087734.203535164,31176.080134744756,9017088.198001139,-782.3114584712894,-87.8462904352034,0.0,31433.00552269467,5258198.278491252,114818.80259986994,0.0,19237773.223052796,
23,153.01424954660706,423235.4490469024,0.0,6.224619171440281,74334.81773109314,0.0,0.0,5323.231466563651,4934677.22593253,25438.630695998727,4113172.834231087,30761.86216244509,9047850.06016345,-623.5677276882343,-85.71121523893646,0.0,31558.235808404163,5257574.710763507,114733.0913846309,0.0,19269331.458861064,
24,156.75414634621666,423392.20319324883,0.0,7.202015244523864,74342.01974633735,0.0,0.0,4806.930140413926,4939484.156072769,25540.184208921797,4138713.0184399337,30347.114349219133,9078197.174512535,-458.4564721445786,-83.28876189239168,0.0,31676.05735489563,5257116.254291304,114649.80262273838,0.0,19301007.516215827,
25,160.7356528198825,423552.9388460689,0.0,8.25049002881451,74350.27023636585,0.0,0.0,4313.194151835516,4943797.350224429,25619.15289825783,4164332.1713381168,29932.34704997606,9108129.521562375,-287.5539433066151,-80.59417147212582,0.0,31786.403878093464,5256828.70034794,114569.20845126612,0.0,19332793.920093786,
26,164.93976979288618,423717.878615862,0.0,9.365433583011281,74359.63566994853,0.0,0.0,3842.39470393816,4947639.7449281905,25675.729332297342,4190007.9006703375,29518.124036118214,9137647.64559836,-111.4061615972314,-77.64240379583725,0.0,31889.224075809354,5256717.294186286,114491.56604747016,0.0,19364683.14416946,
27,169.3483668250592,423887.2269826873,0.0,10.542327337948791,74370.17799728617,0.0,0.0,3394.932279116125,4951034.677207132,25710.113569972164,4215718.014240234,29105.04584897094,9166752.691447195,69.46687498723622,-74.44819157824963,0.0,31984.484547323547,5256786.761061215,114417.11785589177,0.0,19396667.628716648,
28,173.9440527579418,424061.17103544547,0.0,11.77673574617097,74381.95473303203,0.0,0.0,2971.2113905536244,4954005.888597509,25722.524796805228,4241440.539036963,28693.736187241215,9195446.427634303,254.56755078036804,-71.02607796180837,0.0,32072.171224512393,5257041.328611937,114346.09177792983,0.0,19428739.799941026,
29,178.71007371514952,424239.8811091607,0.0,13.064300476454036,74395.01903350814,0.0,0.0,2571.620840526535,4956577.509437859,25713.209908162826,4267153.74894505,28284.830748571374,9223731.258382738,443.4176293411874,-67.39044028911485,0.0,32152.28988589323,5257484.746241221,114278.7013376406,0.0,19460892.08982678,
30,183.6302351385557,424423.5113442994,0.0,14.400736945470271,74409.41977045329,0.0,0.0,2196.5184516013833,4958774.027889282,25682.449653649062,4292836.198598621,27878.96810513275,9251610.226487733,635.5558916484588,-63.55550293770398,0.0,32224.86616333085,5258120.302132811,114215.14583470277,0.0,19493116.955989975,
31,188.68884407016503,424612.2001883697,0.0,15.781832857432164,74425.20160331039,0.0,0.0,1846.2194420009619,4960620.247331107,25630.56283429399,4318466.761432839,27476.782276176207,9279087.008763772,830.5363619803102,-59.53534167529904,0.0,32289.94528590585,5258950.838494734,114155.61049302734,0.0,19525406.901275747,
32,193.8706679307561,424806.0708563006,0.0,17.20344837747507,74442.40505168753,0.0,0.0,1520.987767792074,4962141.2350987205,25557.908944719296,4344024.670377481,27078.8967123935,9306165.90547603,1027.9270355879562,-55.343881545600766,0.0,32347.59168569348,5259978.765530263,114100.26661148161,0.0,19557754.492961306,
33,199.16090639074446,425005.23176269146,0.0,18.66151757599755,74461.06656926319,0.0,0.0,1221.0298747241031,4963362.264973267,25464.889573352935,4369489.559950757,26685.919447957887,9332851.82492385,1227.3090132426587,-50.99488987732684,0.0,32397.888518984197,5261206.074543447,114049.27172160413,0.0,19590152.381480154,
34,204.54517341730025,425209.77693610894,0.0,20.15205082280363,74481.21862008565,0.0,0.0,946.4904018499656,4964308.755374939,25351.948811413196,4394841.508762092,26298.439213143778,9359150.264136858,1428.275953387958,-46.50196566464592,0.0,32440.937120942865,5262634.3504967755,114002.76975593936,0.0,19622593.31860096,
35,210.00948709593922,425419.786423205,0.0,21.671137861944544,74502.88975794725,0.0,0.0,697.4494624116924,4965006.204837173,25219.57287230296,4420061.081634318,25917.02233459585,9385067.286471318,1630.4337651943788,-41.87852629926442,0.0,32476.85639775917,5264264.78426191,113960.89122963996,0.0,19655070.17499858,
36,215.54026529461953,425635.32668849966,0.0,23.21495134882184,74526.10470929573,0.0,0.0,473.92119700543117,4965480.126034,25068.289084218384,4445129.37071846,25542.210281104373,9410609.496752284,1833.4004799994873,-37.137792430779996,0.0,32505.782157182926,5266098.184741851,113923.75343720903,0.0,19687575.957155626,
37,221.12432563582752,425856.45101413556,0.0,24.779750675008472,74550.88445997042,0.0,0.0,275.8533516593743,4965755.97938548,24898.664387919533,4470028.035106301,25174.517739459523,9435784.014491607,2036.8062517000944,-32.292771577315875,0.0,32527.866379481507,5268134.990993492,113891.46066563157,0.0,19720103.82353497,
38,226.74888856411962,426083.19990269974,0.0,26.361885942093522,74577.24634591216,0.0,0.0,103.12768054066692,4965859.107065841,24711.303446912963,4494739.338553136,24814.431127334246,9460598.445618805,2240.2934475693037,-27.356240989298726,0.0,32543.276432858547,5270375.284441003,113864.10442464214,0.0,19752647.099967692,
39,232.40158255143524,426315.60148525116,0.0,27.957801974326912,74605.20414788615,0.0,0.0,-44.43898880353663,4965814.668076859,24506.846457437205,4519246.1850104965,24462.407468514284,9485060.853087183,2443.516799617093,-22.340730175533167,0.0,32552.194239029428,5272818.801240561,113841.76369446646,0.0,19785199.294206582,
40,238.07045068275693,426553.671935934,0.0,29.564042282253695,74634.76819016808,0.0,0.0,-167.09315901552327,4965647.574917664,24285.966729660868,4543532.151740081,24118.873570525262,9509179.72665757,2646.143593296525,-17.258503425497565,0.0,32554.81539548072,5275464.944833797,113824.50519104082,0.0,19817754.109601926,
41,243.74395802224535,426797.41589395626,0.0,31.177252907144748,74665.94544307486,0.0,0.0,-265.14264199498575,4965382.432275489,24049.368098559848,4567581.519838562,23784.225456444954,9532963.952113878,2847.853875488101,-12.12154260043701,0.0,32551.348261225503,5278312.798709227,113812.38364844024,0.0,19850305.457863014,
42,249.4109992850017,427046.8268932413,0.0,32.79418609024128,74698.73962916476,0.0,0.0,-338.95420039771125,4965043.47807491,23797.782212495164,4591379.30205098,23458.82801197702,9556422.780125715,3048.340667672979,-6.941530415285001,0.0,32542.013012679992,5281361.13937684,113805.4421180248,0.0,19882847.470875558,
43,255.06090643969765,427301.887799681,0.0,34.41170372227634,74733.15133288671,0.0,0.0,-388.95092268066946,4964654.527152049,23531.965739044885,4614911.267789946,23143.014816243027,9579565.79494182,3247.3101733372896,-1.7298343913330427,0.0,32527.040675999597,5284608.449550117,113803.71228363333,0.0,19915374.51155142,
44,260.6834559474546,427562.5712556285,0.0,36.02678053816294,74769.17811342454,0.0,0.0,-415.60939011664595,4964238.9177617505,23252.69752079906,4638163.965310668,22837.088130561693,9602402.883072242,3444.4819711150485,3.502508375374191,0.0,32506.672141763847,5288052.931521173,113807.21479200856,0.0,19947881.183693048,
45,266.26887540796815,427828.8401310365,0.0,37.636507029540326,74806.81462045373,0.0,0.0,-419.45668401464354,4963819.461077556,22960.775708232308,4661124.741018822,22541.319024096825,9624944.202096201,3639.589187165082,8.744805514278369,0.0,32481.157167489408,5291692.520708278,113815.95959752268,0.0,19980362.3408604,
46,271.8078494367137,428100.64798047324,0.0,39.238092054409435,74846.0527125078,0.0,0.0,-401.06727320107166,4963418.393804173,22657.014892267878,4683781.755911012,22255.94761894521,9647200.149715006,3832.378641895193,13.986722658110807,0.0,32450.753373089246,5295524.899350112,113829.94632018064,0.0,20012813.094233353,
47,277.29152464053004,428377.93950511375,0.0,40.82886512857681,74886.88157763603,0.0,0.0,-361.0598151788581,4963057.333988812,22342.243255427922,4706123.999166361,21981.18344012741,9669181.333154991,4022.6109674410545,19.218295627846942,0.0,32415.725234004203,5299547.510317492,113849.16461580833,0.0,20045228.819467217,
48,282.7115135941822,428660.65101870795,0.0,42.406278388247074,74929.28785602392,0.0,0.0,-300.0938990598079,4962757.240089568,22017.299757446395,4728141.298923728,21717.205858265574,9690898.539013118,4210.060693370004,24.429941471883012,0.0,32376.343076424208,5303757.571010802,113873.59455728007,0.0,20077605.1625435,
49,288.0598977495665,428948.7109164575,0.0,43.96790821704667,74973.25576424063,0.0,0.0,-218.866754021612,4962538.373335363,21683.03136872314,4749824.330292371,21464.164614579873,9712362.703627557,4394.5162989376695,29.612468321321103,0.0,32332.882078723982,5308152.087309679,113903.20702560122,0.0,20109938.04462209,
50,293.3292292329188,429242.04014569044,0.0,45.51145653404933,75018.76722077433,0.0,0.0,-118.10994352423586,4962420.263391657,21340.290362932486,4771164.620655225,21222.18041928683,9733584.884046704,4575.7802309366525,34.75708403589101,0.0,32285.62128293398,5312727.867540554,113937.96410963696,0.0,20142223.665904887,
51,298.5125315047553,429540.55267719517,0.0,47.0347517422922,75065.80197251629,0.0,0.0,1.4139373749494553,4962421.67732885,20989.931678387045,4792154.552333533,20991.34561564075,9754576.229662202,4753.668886734813,39.85540362585607,0.0,32234.842619812116,5317481.536427228,113977.81951326266,0.0,20174458.50852456,
52,303.60329887349417,429844.1559760687,0.0,48.5357493396134,75114.33772185555,0.0,0.0,138.91454661509488,4962560.591875281,20632.81035629136,4812787.362689745,20771.724902784626,9775347.954564847,4928.012562563585,44.89945544460522,0.0,32180.829950819025,5322409.548989731,114022.71896870711,0.0,20206639.33847524,
53,308.59549486636024,430152.751470935,0.0,50.01253219582236,75164.35025405101,0.0,0.0,293.5770486111287,4962854.168923709,20269.77906282287,4833057.141752488,20563.356111311587,9795911.310676016,5098.655367494095,49.88168615469215,0.0,32123.868130063405,5327508.204357163,114072.60065486164,0.0,20238763.206605162,
54,313.4835494724566,430466.2350204075,0.0,51.463310501899514,75215.81356455256,0.0,0.0,464.5653252158081,4963318.734248739,19901.685700902133,4852958.827453311,20366.251025995938,9816277.561701871,5265.455103832472,54.79496447707834,0.0,32064.242088996107,5332773.659460934,114127.39561933857,0.0,20270827.448694017,
55,318.2623552814266,430784.49737568886,0.0,52.8864213986019,75268.6999859508,0.0,0.0,651.0251341472613,4963969.759382702,19529.371116633643,4872488.198569865,20180.396250658785,9836457.957952388,5428.283114928869,59.63258373952215,0.0,32002.23594648717,5338201.942575801,114187.02820307793,0.0,20302829.684640363,
56,322.9272625483709,431107.4246382371,0.0,54.2803282930588,75322.98031424353,0.0,0.0,852.0872059961548,4964821.846588515,19153.666904586542,4891641.865474372,20005.754110459646,9856463.712062705,5587.024101550225,64.38826324530612,0.0,31938.132146582007,5343788.96667729,114251.41646632308,0.0,20334767.816786803,
57,327.4740732219434,431434.898711459,0.0,55.64361987316329,75378.62393411633,0.0,0.0,1066.8702719648136,4965888.716860294,18775.393315409427,4910417.258789701,19842.26358725148,9876305.975649815,5741.575908180093,69.05614848829919,0.0,31872.210626138374,5349530.542585408,114320.47261481121,0.0,20366640.027412802,
58,331.8990339769416,431766.79774543585,0.0,56.97500883055295,75435.59894294651,0.0,0.0,1294.4840153342811,4967183.200875443,18395.357268637163,4928812.616058258,19689.841283848276,9895995.81693352,5891.84928067663,73.63081024433552,0.0,31804.748014208395,5355422.391866024,114394.10342505538,0.0,20398444.775426872,
59,336.19882829716516,432102.99657373293,0.0,58.27333030375598,75493.8722732499,0.0,0.0,1534.0319404141046,4968717.232815671,18014.350472991762,4946826.9665311705,19548.382413282292,9915544.199346662,6037.767596852034,78.10724257258835,0.0,31736.01686492539,5361460.159462813,114472.2106676278,0.0,20430180.792291656,
60,340.3705676571608,432443.36714139004,0.0,59.53754005392943,75553.40981330349,0.0,0.0,1784.6141534456983,4970501.846968932,17633.147655983863,4964460.114187076,19417.76180930622,9934961.961155824,6179.266571602202,82.48085976373227,0.0,31666.284925414948,5367639.426034354,114554.69152739138,0.0,20461847.07721693,
61,344.41178185398894,432787.7789232439,0.0,60.76671238607628,75614.1765256892,0.0,0.0,2045.3300505145453,4972547.17701926,17252.50490413932,4981712.6190911345,19297.834954529826,9954259.79611021,6316.293938264367,86.7474922744126,0.0,31595.814440046903,5373955.719972555,114641.43901966563,0.0,20493442.89165684,
62,348.32040854224215,433136.09933178604,0.0,61.960037829232306,75676.13656351808,0.0,0.0,2315.280908094719,4974862.457927167,16873.158114758437,4998585.777205811,19188.43902272923,9973448.235132795,6448.80910792033,90.90338168993992,0.0,31524.86149217491,5380404.529080413,114732.3424013554,0.0,20524967.753148872,
63,352.09478202704395,433488.19411381293,0.0,63.11682058953852,75739.25338410726,0.0,0.0,2593.5723723969422,4977456.030299379,16495.821559713106,5015081.598765443,19089.393931986648,9992537.629064638,6576.782808403776,94.94517475918894,0.0,31453.675384343136,5386981.311888754,114827.28757611441,0.0,20556421.428533074,
64,355.73362137060667,433843.92773518345,0.0,64.23647579036947,75803.4898598973,0.0,0.0,2879.3168441463495,4980335.347143336,16121.186561417242,5031202.785326779,19000.503405439318,10011538.132469933,6700.1967047613,98.86991654738063,0.0,31382.498057726072,5393681.508593454,114926.15749266163,0.0,20587803.92659066,
65,359.23601786882955,434203.1637530521,0.0,65.3185265140412,75868.808386411,0.0,0.0,3171.6357558849268,4983506.982899034,15749.920280757942,5046952.705607456,18921.556036518887,10030459.688506305,6819.043002937979,102.67504275394299,0.0,31311.563551453874,5400500.551596329,115028.83253541541,0.0,20619115.490141973,
66,362.60142195468416,434565.7651750067,0.0,66.36260065973761,75935.17098707035,0.0,0.0,3469.6617393488996,4986976.644638195,15382.664616447815,5062335.370223821,18852.326355672616,10049312.014861833,6933.324038444902,106.35837124378895,0.0,31241.0975022607,5407433.875634709,115135.19090665902,0.0,20650356.587644093,
67,365.8296295852142,434931.59480459185,0.0,67.3684276324409,76002.53941470245,0.0,0.0,3772.5406808495754,4990749.1853188565,15020.035214950505,5077355.40543869,18792.575895675574,10068104.590757366,7043.051851762983,109.91809284135377,0.0,31171.31668478879,5414476.927486409,115245.1089995002,0.0,20681527.90432874,
68,368.920768168874,435300.5155727606,0.0,68.33583487773308,76070.87524957983,0.0,0.0,4079.4336630069884,4994828.618981678,14662.620589841681,5092018.0260284515,18742.054252724454,10086846.645009946,7148.247752197494,113.35276143742294,0.0,31102.42859268235,5421625.175238543,115358.46176093744,0.0,20712630.33292128,
69,371.8752820894033,435672.3908548499,0.0,69.26474427727521,76140.13999385676,0.0,0.0,4389.518791570328,4999218.13777306,14310.981349203386,5106329.007377573,18700.50014064845,10105547.14515045,7248.941871900868,116.6612834593368,0.0,31034.631060511107,5428874.117110381,115475.1230443966,0.0,20743664.96398165,
70,374.69391788200664,436047.08477273176,0.0,70.15516841981184,76210.29516227622,0.0,0.0,4701.9929063980235,5003920.130679269,13965.649529373855,5120294.656906866,18667.642435646558,10124214.787585948,7345.1727117283735,119.84290675543139,0.0,30968.11192640406,5436219.289822045,115594.96595115185,0.0,20774633.075907912,
71,377.377709116663,436424.4624818483,0.0,71.00720676233436,76281.3023690382,0.0,0.0,5016.073176055914,5008936.203855135,13627.128033158311,5133921.784939941,18643.20120908844,10142857.988794893,7436.986680564587,122.897208944726,0.0,30903.04873512662,5443656.276502545,115717.8631600964,0.0,20805536.124642894,
72,379.92796104252466,436804.3904428907,0.0,71.82104169600711,76353.12341073385,0.0,0.0,5330.998575806618,5014267.202430752,13295.890170356957,5147217.675110218,18626.888746037963,10161484.877540786,7524.437629724853,125.8240852828003,0.0,30839.608481264208,5451180.7141322065,115843.68724537901,0.0,20836375.733124014,
